0.1,-7.48637,-7.33648,0.0830333,0.996547
0.2,-7.47203,-7.17367,0.0846144,0.996414
0.3,-7.45694,-7.0116,0.0894171,0.995994
0.4,-7.4411,-6.85027,0.0943659,0.995538
0.5,-7.42448,-6.68972,0.0994689,0.995041
0.6,-7.40707,-6.52995,0.104734,0.9945
0.7,-7.38885,-6.37098,0.110171,0.993913
0.8,-7.36944,-6.2132,0.116607,0.993178
0.9,-7.34873,-6.0567,0.125116,0.992142
1,-7.32668,-5.90153,0.134333,0.990936
1.1,-7.30327,-5.74772,0.143907,0.989591
1.2,-7.27846,-5.5953,0.153861,0.988092
1.3,-7.2522,-5.44431,0.164221,0.986424
1.4,-7.22417,-5.29507,0.175727,0.984439
1.5,-7.19384,-5.14813,0.190415,0.981704
1.6,-7.16114,-5.00353,0.208276,0.97807
1.7,-7.12601,-4.86134,0.226948,0.973907
1.8,-7.0884,-4.72162,0.246483,0.969147
1.9,-7.04823,-4.58443,0.266929,0.963716
2,-7.00543,-4.44986,0.288333,0.95753
2.1,-6.95938,-4.31851,0.312278,0.949991
2.2,-6.90911,-4.19134,0.343008,0.939332
2.3,-6.85457,-4.06841,0.380171,0.924916
2.4,-6.7957,-3.94978,0.418485,0.908224
2.5,-6.73243,-3.83552,0.457802,0.889054
2.6,-6.6647,-3.72569,0.497927,0.867219
2.7,-6.59242,-3.62036,0.538605,0.842559
2.8,-6.51553,-3.51961,0.579528,0.814952
2.9,-6.43395,-3.42352,0.620337,0.784335
3,-6.34678,-3.33298,0.662912,0.748697
3.1,-6.25402,-3.24798,0.708449,0.705762
3.2,-6.1559,-3.1683,0.750623,0.660731
3.3,-6.05266,-3.09371,0.788053,0.615608
3.4,-5.9445,-3.02399,0.82089,0.571087
3.5,-5.83165,-2.95893,0.849416,0.527723
3.6,-5.71432,-2.89833,0.873996,0.485934
3.7,-5.59269,-2.84199,0.895031,0.446004
3.8,-5.46695,-2.78972,0.912933,0.408109
3.9,-5.33746,-2.74118,0.927897,0.372836
4,-5.20488,-2.6957,0.939662,0.342105
4.1,-5.06936,-2.65314,0.948713,0.31614
4.2,-4.93106,-2.61334,0.956451,0.291894
4.3,-4.7901,-2.57618,0.963065,0.269268
4.4,-4.64662,-2.54153,0.96872,0.248155
4.5,-4.50073,-2.50926,0.973556,0.22845
4.6,-4.35255,-2.47927,0.977691,0.210046
4.7,-4.2028,-2.45083,0.980919,0.194419
4.8,-4.05164,-2.4238,0.9831,0.183071
4.9,-3.89913,-2.3981,0.984965,0.172753
5,-3.74532,-2.3737,0.986631,0.16297
5.1,-3.59026,-2.35054,0.98812,0.153686
5.2,-3.43399,-2.32857,0.989451,0.144867
5.3,-3.27667,-2.30765,0.990607,0.136737
5.4,-3.11849,-2.28758,0.991535,0.12984
5.5,-2.95947,-2.26835,0.992291,0.12393
5.6,-2.79965,-2.24991,0.992981,0.118273
5.7,-2.63905,-2.23224,0.993611,0.112856
5.8,-2.4777,-2.21532,0.994187,0.107664
5.9,-2.31564,-2.19909,0.994709,0.102736
6,-2.15304,-2.1834,0.995145,0.0984188
6.1,-1.98993,-2.16824,0.995488,0.0948873
6.2,-1.8263,-2.15357,0.995807,0.0914836
6.3,-1.66218,-2.13939,0.996103,0.0882018
6.4,-1.49758,-2.12569,0.996378,0.085036
6.5,-1.33253,-2.11244,0.996634,0.0819845
6.6,-1.16714,-2.09952,0.996852,0.0792868
6.7,-1.00142,-2.08693,0.997019,0.0771601
6.8,-0.835385,-2.07465,0.997176,0.0751003
6.9,-0.669043,-2.06268,0.997324,0.0731049
7,-0.502402,-2.051,0.997464,0.0711717
7.1,-0.335471,-2.03961,0.997596,0.0692982
7.2,-0.168343,-2.02841,0.997708,0.0676643
7.3,-0.00102504,-2.0174,0.99779,0.0664456
7.4,0.166478,-2.00658,0.997868,0.065267
7.5,0.33416,-1.99593,0.997942,0.0641223
7.6,0.502018,-1.98545,0.998013,0.0630104
7.7,0.670045,-1.97515,0.99808,0.0619324
7.8,0.838162,-1.96493,0.998135,0.0610453
7.9,1.00637,-1.95479,0.998168,0.0604954
8,1.17466,-1.94474,0.998201,0.0599614
8.1,1.34303,-1.93477,0.998232,0.0594428
8.2,1.51148,-1.92488,0.998262,0.0589393
8.3,1.68001,-1.91506,0.99829,0.0584613
8.4,1.84853,-1.90525,0.998307,0.0581638
8.5,2.01706,-1.89543,0.998307,0.0581659
8.6,2.18559,-1.88561,0.998307,0.0581705
8.7,2.35412,-1.87578,0.998306,0.0581778
8.8,2.52264,-1.86596,0.998306,0.0581876
8.9,2.69116,-1.85612,0.998304,0.0582238
9,2.85959,-1.8462,0.99829,0.0584624
9.1,3.02793,-1.83619,0.998258,0.0590044
9.2,3.19619,-1.82609,0.998226,0.0595379
9.3,3.36437,-1.81591,0.998195,0.060063
9.4,3.53246,-1.80565,0.998163,0.0605798
9.5,3.70046,-1.79529,0.99813,0.0611328
9.6,3.86827,-1.78474,0.998079,0.0619513
9.7,4.0359,-1.77401,0.998005,0.0631276
9.8,4.20335,-1.76309,0.997932,0.0642839
9.9,4.37062,-1.752,0.997858,0.0654201
10,4.53771,-1.74073,0.997784,0.0665363
10.1,4.7046,-1.72926,0.997705,0.0677098
10.2,4.87116,-1.71746,0.997597,0.0692837
10.3,5.03741,-1.70533,0.99745,0.0713646
10.4,5.20333,-1.69289,0.997302,0.0734116
10.5,5.36895,-1.68015,0.997151,0.0754244
10.6,5.53427,-1.66709,0.997,0.0774026
10.7,5.69923,-1.65369,0.996837,0.0794704
10.8,5.86363,-1.63971,0.996613,0.082229
10.9,6.02747,-1.62518,0.996303,0.085905
11,6.19076,-1.61011,0.995984,0.0895327
11.1,6.35353,-1.5945,0.995656,0.0931113
11.2,6.51576,-1.57836,0.995319,0.0966399
11.3,6.67743,-1.56165,0.994963,0.100246
11.4,6.83801,-1.54385,0.994445,0.105253
11.5,6.9975,-1.52497,0.993637,0.112629
11.6,7.15594,-1.50503,0.992777,0.119974
11.7,7.31334,-1.48405,0.991866,0.127287
11.8,7.46853,-1.46086,0.990525,0.137333
11.9,7.62091,-1.43486,0.987988,0.154528
12,7.76878,-1.40434,0.983788,0.179335
12.1,7.91133,-1.3685,0.976432,0.215827
12.2,8.04803,-1.32681,0.965723,0.259574
12.3,8.17829,-1.27867,0.950804,0.309792
12.4,8.30143,-1.2234,0.930066,0.367392
12.5,8.41668,-1.16024,0.901364,0.433062
12.6,8.5232,-1.08835,0.86198,0.506942
12.7,8.61956,-1.00628,0.807702,0.589592
12.8,8.70364,-0.911927,0.730859,0.682528
12.9,8.77535,-0.805199,0.630297,0.776354
13,8.83461,-0.686009,0.520333,0.853964
13.1,8.88129,-0.554231,0.407555,0.913181
13.2,8.9152,-0.409672,0.29771,0.954656
13.3,8.94211,-0.258107,0.210157,0.977668
13.4,8.96598,-0.103499,0.167326,0.985902
13.5,8.98701,0.0539503,0.145784,0.989316
13.6,9.00537,0.214064,0.126196,0.992005
13.7,9.02123,0.376688,0.108285,0.99412
13.8,9.03471,0.541694,0.0918026,0.995777
13.9,9.04624,0.70865,0.077218,0.997014
14,9.05684,0.876537,0.0669312,0.997758
14.1,9.06655,1.04532,0.0611464,0.998129
14.2,9.07539,1.21496,0.0556272,0.998452
14.3,9.0834,1.38544,0.0503481,0.998732
14.4,9.09061,1.55673,0.0452857,0.998974
14.5,9.09713,1.7287,0.040646,0.999174
14.6,9.10324,1.90109,0.0370791,0.999312
14.7,9.10892,2.0739,0.0345307,0.999404
14.8,9.11419,2.24712,0.0320543,0.999486
14.9,9.11907,2.42073,0.0296449,0.99956
15,9.12355,2.59474,0.0272972,0.999627
15.1,9.12773,2.76906,0.0251577,0.999683
15.2,9.13167,2.94361,0.0234935,0.999724
15.3,9.13538,3.1184,0.0221145,0.999755
15.4,9.13886,3.29342,0.0207628,0.999784
15.5,9.14211,3.46866,0.0194368,0.999811
15.6,9.14514,3.64412,0.0181348,0.999836
15.7,9.14801,3.81975,0.0169544,0.999856
15.8,9.15072,3.99553,0.0160124,0.999872
15.9,9.15328,4.17147,0.0151269,0.999886
16,9.15569,4.34756,0.0142538,0.999898
16.1,9.15795,4.52379,0.0133923,0.99991
16.2,9.16006,4.70017,0.0125516,0.999921
16.3,9.16208,4.87666,0.0118036,0.99993
16.4,9.16398,5.05325,0.0111894,0.999937
16.5,9.16578,5.22995,0.0105816,0.999944
16.6,9.16747,5.40675,0.00998003,0.99995
16.7,9.16906,5.58366,0.00938428,0.999956
16.8,9.17056,5.76065,0.00882038,0.999961
16.9,9.17199,5.93772,0.00834315,0.999965
17,9.17335,6.11486,0.00792831,0.999969
17.1,9.17463,6.29207,0.00751684,0.999972
17.2,9.17584,6.46936,0.00710866,0.999975
17.3,9.17699,6.64671,0.00670356,0.999977
17.4,9.17807,6.82412,0.00633348,0.99998
17.5,9.17911,7.00158,0.00603661,0.999982
17.6,9.1801,7.17909,0.00575502,0.999983
17.7,9.18104,7.35665,0.00547515,0.999985
17.8,9.18193,7.53426,0.00519696,0.999987
17.9,9.18278,7.71191,0.00493152,0.999988
18,9.18361,7.88958,0.00473631,0.999989
18.1,9.18442,8.06726,0.00463502,0.999989
18.2,9.18521,8.24497,0.00453411,0.99999
18.3,9.18599,8.42269,0.00443356,0.99999
18.4,9.18674,8.60043,0.0043334,0.999991
18.5,9.18765,8.77802,0.00453994,0.99999
18.6,9.18882,8.95534,0.00559518,0.999984
18.7,9.19026,9.13239,0.0071212,0.999975
18.8,9.19197,9.30918,0.00864382,0.999963
